,precision,recall,f1-score,support
0.0,0.7016129032258065,0.725,0.7131147540983606,120.0
1.0,0.8583333333333333,0.9716981132075472,0.911504424778761,106.0
2.0,0.6014492753623188,0.7980769230769231,0.6859504132231405,104.0
3.0,0.68,0.6238532110091743,0.6507177033492824,109.0
4.0,0.7195121951219512,0.472,0.5700483091787439,125.0
accuracy,0.7092198581560284,0.7092198581560284,0.7092198581560284,0.7092198581560284
macro avg,0.712181541408682,0.7181256494587289,0.7062671209256577,564.0
weighted avg,0.7123876431708426,0.7092198581560284,0.7016247354715839,564.0
