,precision,recall,f1-score,support
0.0,0.8356164383561644,0.7261904761904762,0.7770700636942677,168.0
1.0,0.7578947368421053,0.8571428571428571,0.8044692737430167,168.0
accuracy,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7916666666666666
macro avg,0.7967555875991348,0.7916666666666666,0.7907696687186422,336.0
weighted avg,0.7967555875991349,0.7916666666666666,0.7907696687186421,336.0
