,precision,recall,f1-score,support
0.0,0.3170731707317073,0.32298136645962733,0.32,161.0
1.0,0.4622093023255814,0.5501730103806228,0.5023696682464455,289.0
2.0,0.4180790960451977,0.45962732919254656,0.4378698224852071,161.0
3.0,0.6805555555555556,0.5934256055363322,0.6340110905730129,578.0
accuracy,0.528174936921783,0.528174936921783,0.528174936921783,0.528174936921783
macro avg,0.4694792811645105,0.48155182789228224,0.4735626453261663,1189.0
weighted avg,0.5427242341751773,0.528174936921783,0.5329354801467978,1189.0
