,precision,recall,f1-score,support
0.0,0.9933333333333333,0.9867549668874173,0.9900332225913622,151.0
1.0,0.9867549668874173,0.9933333333333333,0.9900332225913622,150.0
accuracy,0.9900332225913622,0.9900332225913622,0.9900332225913622,0.9900332225913622
macro avg,0.9900441501103753,0.9900441501103753,0.9900332225913622,301.0
weighted avg,0.9900550776293885,0.9900332225913622,0.9900332225913622,301.0
