,precision,recall,f1-score,support
0.0,0.8823529411764706,0.9574468085106383,0.9183673469387754,141.0
1.0,0.9534883720930233,0.8723404255319149,0.9111111111111112,141.0
accuracy,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9148936170212766
macro avg,0.9179206566347469,0.9148936170212767,0.9147392290249433,282.0
weighted avg,0.9179206566347469,0.9148936170212766,0.9147392290249432,282.0
