,precision,recall,f1-score,support
0.0,0.9487179487179487,0.7708333333333334,0.8505747126436781,144.0
1.0,0.8918918918918919,0.9496402877697842,0.9198606271777002,278.0
2.0,0.9767441860465116,1.0,0.988235294117647,378.0
accuracy,0.94125,0.94125,0.94125,0.94125
macro avg,0.9391180088854507,0.9068245403677059,0.9195568779796751,800.0
weighted avg,0.9422132911086399,0.94125,0.939696192690701,800.0
