,precision,recall,f1-score,support
0.0,0.9720670391061452,0.38074398249452956,0.5471698113207548,457.0
1.0,0.1566265060240964,0.14772727272727273,0.15204678362573099,352.0
2.0,0.2780612244897959,0.6193181818181818,0.38380281690140844,176.0
3.0,0.57847533632287,0.9148936170212766,0.7087912087912088,141.0
accuracy,0.41207815275310833,0.41207815275310833,0.41207815275310833,0.41207815275310833
macro avg,0.49630752648572685,0.5156707635153152,0.4479526551597758,1126.0
weighted avg,0.5593880683159139,0.41207815275310833,0.41835339948849964,1126.0
