,precision,recall,f1-score,support
0.0,0.8375,0.4331896551724138,0.5710227272727273,464.0
1.0,0.7195121951219512,0.8094512195121951,0.7618364418938307,1312.0
2.0,0.20114942528735633,0.24305555555555555,0.22012578616352202,288.0
accuracy,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334
macro avg,0.5860538734697692,0.49523214341338817,0.5176616517766933,2064.0
weighted avg,0.6737068965517241,0.6458333333333334,0.6433528021484233,2064.0
