,precision,recall,f1-score,support
0.0,0.46938775510204084,0.6690909090909091,0.5517241379310345,550.0
1.0,0.3819241982507289,0.2717842323651452,0.31757575757575757,482.0
2.0,0.3289902280130293,0.2512437810945274,0.28490832157968976,402.0
accuracy,0.41841004184100417,0.41841004184100417,0.41841004184100417,0.41841004184100417
macro avg,0.39343406045526635,0.39737297418352724,0.3847360723621606,1434.0
weighted avg,0.40063096270865517,0.41841004184100417,0.39822380494324916,1434.0
