,precision,recall,f1-score,support
0.0,0.5862068965517241,0.68,0.6296296296296295,50.0
1.0,0.5675675675675675,0.4666666666666667,0.5121951219512195,45.0
accuracy,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.5789473684210527
macro avg,0.5768872320596459,0.5733333333333334,0.5709123757904245,95.0
weighted avg,0.5773777407171236,0.5789473684210527,0.5740027575714354,95.0
