,precision,recall,f1-score,support
0.0,0.9155722326454033,0.8591549295774648,0.8864668483197093,568.0
1.0,0.888135593220339,0.9290780141843972,0.9081455805892549,564.0
2.0,0.8973451327433628,0.9118705035971223,0.9045495093666369,556.0
accuracy,0.8998815165876777,0.8998815165876777,0.8998815165876777,0.8998815165876777
macro avg,0.9003509862030349,0.9000344824529947,0.8997206460918671,1688.0
weighted avg,0.9004013012583946,0.8998815165876777,0.8996663533802043,1688.0
