,precision,recall,f1-score,support
0.0,0.610062893081761,0.5878787878787879,0.5987654320987653,165.0
1.0,0.615819209039548,0.6374269005847953,0.6264367816091955,171.0
accuracy,0.6130952380952381,0.6130952380952381,0.6130952380952381,0.6130952380952381
macro avg,0.6129410510606546,0.6126528442317916,0.6126011068539804,336.0
weighted avg,0.612992446738849,0.6130952380952381,0.6128481724746092,336.0
