,precision,recall,f1-score,support
0.0,0.0,0.0,0.0,66.0
1.0,0.0,0.0,0.0,438.0
2.0,0.285,1.0,0.44357976653696496,228.0
3.0,0.0,0.0,0.0,68.0
accuracy,0.285,0.285,0.285,0.285
macro avg,0.07125,0.25,0.11089494163424124,800.0
weighted avg,0.08122499999999999,0.285,0.12642023346303502,800.0
