,precision,recall,f1-score,support
0.0,0.0,0.0,0.0,480.0
1.0,0.6925048046124279,1.0,0.8183194549583649,1081.0
accuracy,0.6925048046124279,0.6925048046124279,0.6925048046124279,0.6925048046124279
macro avg,0.34625240230621396,0.5,0.40915972747918244,1561.0
weighted avg,0.479562904411297,0.6925048046124279,0.566690154266491,1561.0
