,precision,recall,f1-score,support
0.0,0.292817679558011,0.3464052287581699,0.31736526946107785,153.0
1.0,0.5036496350364964,0.5054945054945055,0.5045703839122486,273.0
2.0,0.7594202898550725,0.7005347593582888,0.7287899860917942,374.0
accuracy,0.56625,0.56625,0.56625,0.56625
macro avg,0.5186292014831934,0.517478164536988,0.5169085464883736,800.0
weighted avg,0.5829008046789204,0.56625,0.5735900697923998,800.0
