,precision,recall,f1-score,support
0.0,0.4876543209876543,0.4388888888888889,0.4619883040935673,180.0
1.0,0.38562091503267976,0.37579617834394907,0.38064516129032255,157.0
2.0,0.18811881188118812,0.24050632911392406,0.2111111111111111,79.0
accuracy,0.37740384615384615,0.37740384615384615,0.37740384615384615,0.37740384615384615
macro avg,0.3537980159671741,0.35173046544892067,0.3512481921650003,416.0
weighted avg,0.3922635759051018,0.37740384615384615,0.38364654528173203,416.0
