,precision,recall,f1-score,support
0.0,0.7359050445103857,0.7584097859327217,0.746987951807229,327.0
1.0,0.5,0.47023809523809523,0.48466257668711654,168.0
accuracy,0.6606060606060606,0.6606060606060606,0.6606060606060606,0.6606060606060606
macro avg,0.6179525222551929,0.6143239405854084,0.6158252642471728,495.0
weighted avg,0.6558403021311032,0.6606060606060606,0.6579563093422213,495.0
