,precision,recall,f1-score,support
0.0,0.8016194331983806,0.8032454361054767,0.8024316109422492,493.0
1.0,0.8968824940047961,0.9077669902912622,0.902291917973462,412.0
2.0,0.71900826446281,0.6199524940617577,0.6658163265306122,421.0
3.0,0.7002237136465325,0.7296037296037297,0.7146118721461188,429.0
4.0,0.8951310861423221,0.956,0.9245647969052223,500.0
accuracy,0.8079822616407982,0.8079822616407982,0.8079822616407982,0.8079822616407982
macro avg,0.8025729982909683,0.8033137300124451,0.8019433048995328,2255.0
weighted avg,0.8050456601601526,0.8079822616407982,0.8055443988790595,2255.0
