,precision,recall,f1-score,support
0.0,0.35,0.03070175438596491,0.056451612903225805,228.0
1.0,0.35853131749460043,0.7312775330396476,0.4811594202898551,227.0
2.0,0.3386243386243386,0.29493087557603687,0.3152709359605911,217.0
accuracy,0.35267857142857145,0.35267857142857145,0.35267857142857145,0.35267857142857145
macro avg,0.34905188537297965,0.3523033876672164,0.28429398971789066,672.0
weighted avg,0.349208468084458,0.35267857142857145,0.2834939720999715,672.0
