,precision,recall,f1-score,support
0.0,0.0,0.0,0.0,1464.0
1.0,0.5417840375586854,1.0,0.702801461632156,1731.0
accuracy,0.5417840375586854,0.5417840375586854,0.5417840375586854,0.5417840375586854
macro avg,0.2708920187793427,0.5,0.351400730816078,3195.0
weighted avg,0.29352994335339105,0.5417840375586854,0.380766613485215,3195.0
