,precision,recall,f1-score,support
0.0,0.6473029045643154,0.5777777777777777,0.6105675146771037,540.0
1.0,0.7918968692449355,0.7288135593220338,0.7590467784642543,590.0
2.0,0.32599118942731276,0.4065934065934066,0.36185819070904646,182.0
3.0,0.5413105413105413,0.6529209621993127,0.5919003115264797,291.0
accuracy,0.627573300062383,0.627573300062383,0.627573300062383,0.627573300062383
macro avg,0.5766253761367762,0.5915264264731327,0.580843198844221,1603.0
weighted avg,0.644800053222945,0.627573300062383,0.633590292316156,1603.0
