,precision,recall,f1-score,support
0.0,0.0,0.0,0.0,159.0
1.0,0.0,0.0,0.0,296.0
2.0,0.1226890756302521,1.0,0.218562874251497,146.0
3.0,0.0,0.0,0.0,589.0
accuracy,0.1226890756302521,0.1226890756302521,0.1226890756302521,0.1226890756302521
macro avg,0.030672268907563024,0.25,0.05464071856287425,1190.0
weighted avg,0.01505260927900572,0.1226890756302521,0.026815277009007196,1190.0
