,precision,recall,f1-score,support
0.0,0.85,0.8138297872340425,0.8315217391304347,564.0
1.0,0.675,0.675,0.675,280.0
2.0,0.47393364928909953,0.5347593582887701,0.5025125628140704,187.0
accuracy,0.7255092143549952,0.7255092143549952,0.7255092143549952,0.7255092143549952
macro avg,0.6663112164296998,0.674529715174271,0.6696781006481684,1031.0
weighted avg,0.7342634262047154,0.7255092143549952,0.729338613109405,1031.0
