,precision,recall,f1-score,support
0.0,0.926829268292683,1.0,0.9620253164556963,38.0
1.0,0.9975369458128078,0.9878048780487805,0.9926470588235293,410.0
2.0,0.9375,0.967741935483871,0.9523809523809523,31.0
accuracy,0.9874739039665971,0.9874739039665971,0.9874739039665971,0.9874739039665971
macro avg,0.9539554047018303,0.9851822711775505,0.969017775886726,479.0
weighted avg,0.9880420876375221,0.9874739039665971,0.9876118281143487,479.0
