,precision,recall,f1-score,support
0.0,0.937037037037037,0.9233576642335767,0.9301470588235294,274.0
1.0,0.9132231404958677,0.9285714285714286,0.9208333333333334,238.0
accuracy,0.92578125,0.92578125,0.92578125,0.92578125
macro avg,0.9251300887664524,0.9259645464025026,0.9254901960784314,512.0
weighted avg,0.9259672960667278,0.92578125,0.9258176317401962,512.0
