,precision,recall,f1-score,support
0.0,0.937007874015748,0.952,0.9444444444444443,125.0
1.0,0.9326923076923077,0.9797979797979798,0.9556650246305419,99.0
2.0,0.8679245283018868,0.9019607843137255,0.8846153846153846,102.0
3.0,0.9454545454545454,0.9285714285714286,0.9369369369369368,112.0
4.0,0.9230769230769231,0.8571428571428571,0.888888888888889,126.0
accuracy,0.9219858156028369,0.9219858156028369,0.9219858156028369,0.9219858156028369
macro avg,0.9212312357082822,0.9238946099651981,0.9221101359032392,564.0
weighted avg,0.9223216773030156,0.9219858156028369,0.9216916651802932,564.0
