,precision,recall,f1-score,support
0.0,0.9771929824561404,0.9893428063943162,0.9832303618711387,563.0
1.0,0.992831541218638,0.9787985865724381,0.9857651245551602,283.0
2.0,0.967032967032967,0.9513513513513514,0.9591280653950953,185.0
accuracy,0.979631425800194,0.979631425800194,0.979631425800194,0.979631425800194
macro avg,0.9790191635692485,0.9731642481060353,0.9760411839404647,1031.0
weighted avg,0.9796625355856261,0.979631425800194,0.9796012765088787,1031.0
