,precision,recall,f1-score,support
0.0,0.967391304347826,0.959051724137931,0.9632034632034632,464.0
1.0,0.9485458612975392,0.9883449883449883,0.9680365296803652,429.0
2.0,0.9729323308270676,0.975867269984917,0.9743975903614457,663.0
3.0,0.9883381924198251,0.9658119658119658,0.9769452449567723,702.0
accuracy,0.9716563330380869,0.9716563330380869,0.9716563330380869,0.9716563330380869
macro avg,0.9693019222230644,0.9722689870699506,0.9706457070505116,2258.0
weighted avg,0.9719500824318418,0.9716563330380869,0.9716807982854634,2258.0
