,precision,recall,f1-score,support
0.0,0.8775510204081632,0.884318766066838,0.8809218950064021,389.0
1.0,0.9401993355481728,0.9625850340136054,0.9512605042016807,294.0
2.0,0.8452012383900929,0.8694267515923567,0.8571428571428572,314.0
3.0,0.8605442176870748,0.7981072555205048,0.8281505728314239,317.0
4.0,0.8534031413612565,0.8624338624338624,0.8578947368421053,378.0
accuracy,0.874113475177305,0.874113475177305,0.874113475177305,0.874113475177305
macro avg,0.875379790678952,0.8753743339254335,0.8750741132048938,1692.0
weighted avg,0.873852272391126,0.874113475177305,0.8736997663413232,1692.0
