,precision,recall,f1-score,support
0.0,0.7975778546712803,0.9935344827586207,0.8848368522072937,464.0
1.0,0.9349005424954792,0.8975694444444444,0.9158547387068201,576.0
2.0,0.9488636363636364,0.5964285714285714,0.7324561403508772,560.0
3.0,0.7489177489177489,0.9010416666666666,0.817966903073286,576.0
accuracy,0.8414522058823529,0.8414522058823529,0.8414522058823529,0.8414522058823529
macro avg,0.8575649456120361,0.8471435413245758,0.8377786585845692,2176.0
weighted avg,0.8599812025666956,0.8414522058823529,0.8361309759586473,2176.0
