,precision,recall,f1-score,support
0.0,0.7454545454545455,0.46946564885496184,0.5761124121779859,262.0
1.0,0.2618296529968454,0.2601880877742947,0.2610062893081761,319.0
2.0,0.46744186046511627,0.5964391691394659,0.5241199478487614,337.0
3.0,0.8187702265372169,0.900355871886121,0.8576271186440678,281.0
4.0,0.49683544303797467,0.46449704142011833,0.4801223241590214,338.0
accuracy,0.531554977228367,0.531554977228367,0.531554977228367,0.531554977228367
macro avg,0.5580663456983397,0.5381891638149924,0.5397976184276025,1537.0
weighted avg,0.5428532664903203,0.531554977228367,0.5296717284383249,1537.0
