,precision,recall,f1-score,support
0.0,0.46788990825688076,0.17,0.24938875305623476,300.0
1.0,0.8823529411764706,0.9056603773584906,0.893854748603352,265.0
2.0,0.19090909090909092,0.16091954022988506,0.17463617463617462,261.0
3.0,0.38979118329466356,0.6222222222222222,0.47931526390870177,270.0
4.0,0.7108753315649867,0.8562300319488818,0.7768115942028985,313.0
accuracy,0.5457771469127041,0.5457771469127041,0.5457771469127041,0.5457771469127041
macro avg,0.5283636910404186,0.5430064343518959,0.5148013068814723,1409.0
weighted avg,0.5335453320691992,0.5457771469127041,0.5179739716945755,1409.0
