,precision,recall,f1-score,support
0.0,0.7685185185185185,0.4322916666666667,0.5533333333333333,192.0
1.0,0.145985401459854,0.125,0.13468013468013468,160.0
2.0,0.4085106382978723,0.75,0.5289256198347108,128.0
accuracy,0.41458333333333336,0.41458333333333336,0.41458333333333336,0.41458333333333336
macro avg,0.44100485275874823,0.4357638888888889,0.4056463626160596,480.0
weighted avg,0.4650053781067914,0.41458333333333336,0.40727354351596773,480.0
