,precision,recall,f1-score,support
0.0,0.8623853211009175,0.7366771159874608,0.794590025359256,638.0
1.0,0.6825095057034221,0.5626959247648903,0.6168384879725085,638.0
2.0,0.8641975308641975,0.54858934169279,0.6711409395973154,638.0
3.0,0.5698492462311557,0.5924764890282131,0.5809426229508196,957.0
4.0,0.47117794486215536,0.9447236180904522,0.6287625418060201,398.0
accuracy,0.6491281737534415,0.6491281737534415,0.6491281737534415,0.6491281737534415
macro avg,0.6900239097523697,0.6770324979127612,0.6584549235371839,3269.0
weighted avg,0.6943638650629796,0.6491281737534415,0.653070936913883,3269.0
