,precision,recall,f1-score,support
0.0,0.7219101123595506,0.5711111111111111,0.6377171215880894,450.0
1.0,0.6678141135972461,0.7967145790554415,0.7265917602996254,487.0
accuracy,0.688367129135539,0.688367129135539,0.688367129135539,0.688367129135539
macro avg,0.6948621129783983,0.6839128450832763,0.6821544409438574,937.0
weighted avg,0.6937940489686837,0.688367129135539,0.6839091696697521,937.0
