,precision,recall,f1-score,support
0.0,0.8943894389438944,0.9360967184801382,0.9147679324894515,579.0
1.0,0.953125,0.9087523277467412,0.9304099142040039,537.0
2.0,0.9710144927536232,0.9481132075471698,0.9594272076372315,212.0
3.0,0.9126760563380282,0.9204545454545454,0.9165487977369164,352.0
accuracy,0.9255952380952381,0.9255952380952381,0.9255952380952381,0.9255952380952381
macro avg,0.9328012470088864,0.9283541998071486,0.9302884630169008,1680.0
weighted avg,0.9266646752638507,0.9255952380952381,0.9257764890841848,1680.0
