,precision,recall,f1-score,support
0.0,0.9704301075268817,0.9525065963060686,0.9613848202396805,379.0
1.0,0.9527027027027027,0.9337748344370861,0.9431438127090301,302.0
2.0,0.9121951219512195,0.9396984924623115,0.9257425742574257,199.0
3.0,0.9101796407185628,0.95,0.929663608562691,160.0
accuracy,0.9442307692307692,0.9442307692307692,0.9442307692307692,0.9442307692307692
macro avg,0.9363768932248417,0.9439949808013666,0.9399837039422069,1040.0
weighted avg,0.9448699988001608,0.9442307692307692,0.9443877191886773,1040.0
