,precision,recall,f1-score,support
0.0,0.957685664939551,0.9779541446208113,0.9677137870855148,1134.0
1.0,0.9771062271062271,0.9560931899641577,0.9664855072463767,1116.0
accuracy,0.9671111111111111,0.9671111111111111,0.9671111111111111,0.9671111111111111
macro avg,0.967395946022889,0.9670236672924846,0.9670996471659458,2250.0
weighted avg,0.9673182637742224,0.9671111111111111,0.9671045602853023,2250.0
