,precision,recall,f1-score,support
0.0,0.8347578347578347,0.8138888888888889,0.8241912798874824,360.0
1.0,0.8927536231884058,0.9333333333333333,0.9125925925925925,330.0
2.0,0.7714285714285715,0.7546583850931677,0.7629513343799058,322.0
3.0,0.8084415584415584,0.7854889589905363,0.7967999999999998,317.0
4.0,0.8284182305630027,0.8512396694214877,0.8396739130434784,363.0
accuracy,0.8286052009456265,0.8286052009456265,0.8286052009456265,0.8286052009456265
macro avg,0.8271599636758747,0.8277218471454827,0.8272418239806918,1692.0
weighted avg,0.8277265413033914,0.8286052009456265,0.8279680711703082,1692.0
