,precision,recall,f1-score,support
0.0,0.0,0.0,0.0,266.0
1.0,0.0,0.0,0.0,467.0
2.0,0.3756388415672913,1.0,0.5461300309597523,441.0
accuracy,0.3756388415672913,0.3756388415672913,0.3756388415672913,0.3756388415672913
macro avg,0.12521294718909712,0.3333333333333333,0.18204334365325078,1174.0
weighted avg,0.1411045392940166,0.3756388415672913,0.2051476521748303,1174.0
