,precision,recall,f1-score,support
0.0,0.9540229885057471,0.9222222222222223,0.9378531073446328,180.0
1.0,0.9192546583850931,0.9426751592356688,0.9308176100628931,157.0
2.0,0.8765432098765432,0.8987341772151899,0.8875,79.0
accuracy,0.9254807692307693,0.9254807692307693,0.9254807692307693,0.9254807692307693
macro avg,0.9166069522557945,0.9212105195576936,0.9187235724691752,416.0
weighted avg,0.9261875790330312,0.9254807692307693,0.9256356348603562,416.0
