,precision,recall,f1-score,support
0.0,0.8037974683544303,0.7470588235294118,0.774390243902439,170.0
1.0,0.676923076923077,0.8888888888888888,0.7685589519650655,198.0
2.0,0.9375,0.7291666666666666,0.8203125000000001,144.0
3.0,0.9166666666666666,0.8581560283687943,0.8864468864468864,282.0
accuracy,0.818639798488665,0.818639798488665,0.818639798488665,0.818639798488665
macro avg,0.8337218029860435,0.8058176018634404,0.8124271455785977,794.0
weighted avg,0.8364941295352927,0.818639798488665,0.821063017544735,794.0
