,precision,recall,f1-score,support
0.0,0.91,0.9285714285714286,0.9191919191919193,98.0
1.0,0.93,0.9117647058823529,0.9207920792079208,102.0
accuracy,0.92,0.92,0.92,0.92
macro avg,0.92,0.9201680672268908,0.9199919991999201,200.0
weighted avg,0.9202000000000001,0.92,0.9200080008000802,200.0
