,precision,recall,f1-score,support
0.0,0.0814348036839554,1.0,0.1506051098162259,168.0
1.0,0.0,0.0,0.0,349.0
2.0,0.0,0.0,0.0,769.0
3.0,0.0,0.0,0.0,262.0
4.0,0.0,0.0,0.0,515.0
accuracy,0.0814348036839554,0.0814348036839554,0.0814348036839554,0.0814348036839554
macro avg,0.016286960736791083,0.2,0.030121021963245183,2063.0
weighted avg,0.0066316272510443565,0.0814348036839554,0.012264497551684902,2063.0
