,precision,recall,f1-score,support
0.0,0.9422632794457275,0.951048951048951,0.9466357308584686,429.0
1.0,0.8562753036437247,0.9116379310344828,0.8830897703549061,464.0
2.0,0.9601837672281777,0.9100145137880987,0.9344262295081969,689.0
3.0,0.8923303834808259,0.8949704142011834,0.8936484490398818,676.0
accuracy,0.9136403897254207,0.9136403897254207,0.9136403897254207,0.9136403897254207
macro avg,0.9127631834496139,0.916917952518179,0.9144500449403633,2258.0
weighted avg,0.9151127735279708,0.9136403897254207,0.9139886650421025,2258.0
