,precision,recall,f1-score,support
0.0,1.0,1.0,1.0,80.0
1.0,1.0,1.0,1.0,160.0
accuracy,1.0,1.0,1.0,1.0
macro avg,1.0,1.0,1.0,240.0
weighted avg,1.0,1.0,1.0,240.0
