,precision,recall,f1-score,support
0.0,0.4007285974499089,0.24444444444444444,0.30365769496204276,900.0
1.0,0.8136125654450261,0.9749058971141782,0.886986301369863,797.0
2.0,0.5360824742268041,0.4648786717752235,0.4979480164158687,783.0
3.0,0.3463969658659924,0.3374384236453202,0.3418590143480973,812.0
4.0,0.4860557768924303,0.6510138740661686,0.5565693430656935,937.0
accuracy,0.5308583589501064,0.5308583589501064,0.5308583589501064,0.5308583589501064
macro avg,0.5165752759760324,0.534536262209067,0.517404074032313,4229.0
weighted avg,0.5120752255652836,0.5308583589501064,0.5129364621930608,4229.0
