,precision,recall,f1-score,support
0.0,0.9608938547486033,1.0,0.9800569800569799,172.0
1.0,1.0,0.9573170731707317,0.9781931464174455,164.0
accuracy,0.9791666666666666,0.9791666666666666,0.9791666666666666,0.9791666666666666
macro avg,0.9804469273743017,0.9786585365853658,0.9791250632372127,336.0
weighted avg,0.9799813780260708,0.9791666666666666,0.9791472517329215,336.0
