,precision,recall,f1-score,support
0.0,0.7909604519774012,0.8936170212765957,0.8391608391608392,470.0
1.0,0.9514563106796117,0.8982584784601283,0.9240924092409242,1091.0
accuracy,0.8968609865470852,0.8968609865470852,0.8968609865470852,0.8968609865470852
macro avg,0.8712083813285064,0.895937749868362,0.8816266242008817,1561.0
weighted avg,0.903132765778882,0.8968609865470852,0.8985204438740824,1561.0
