,precision,recall,f1-score,support
0.0,0.9679245283018868,0.9771428571428571,0.9725118483412322,525.0
1.0,0.9619238476953907,0.9561752988047809,0.959040959040959,502.0
2.0,0.9604938271604938,0.9557739557739557,0.958128078817734,407.0
accuracy,0.9637377963737797,0.9637377963737797,0.9637377963737797,0.9637377963737797
macro avg,0.9634474010525905,0.9630307039071978,0.9632269620666417,1434.0
weighted avg,0.9637148790487432,0.9637377963737797,0.96371367496271,1434.0
