,precision,recall,f1-score,support
0.0,0.81,0.9878048780487805,0.8901098901098902,82.0
1.0,0.9928057553956835,0.8789808917197452,0.9324324324324325,157.0
accuracy,0.9163179916317992,0.9163179916317992,0.9163179916317992,0.9163179916317992
macro avg,0.9014028776978418,0.9333928848842629,0.9112711612711613,239.0
weighted avg,0.9300857891092984,0.9163179916317992,0.9179117275351586,239.0
