,precision,recall,f1-score,support
0.0,0.9953874538745388,0.9963065558633426,0.9958467928011074,1083.0
1.0,0.9965694682675815,0.9957155098543273,0.9961423060437204,1167.0
accuracy,0.996,0.996,0.996,0.996
macro avg,0.9959784610710601,0.996011032858835,0.9959945494224139,2250.0
weighted avg,0.99600052533973,0.996,0.9960000656696094,2250.0
