,precision,recall,f1-score,support
0.0,1.0,1.0,1.0,83.0
1.0,1.0,0.9682539682539683,0.9838709677419354,63.0
2.0,0.9583333333333334,1.0,0.9787234042553191,46.0
accuracy,0.9895833333333334,0.9895833333333334,0.9895833333333334,0.9895833333333334
macro avg,0.9861111111111112,0.9894179894179894,0.9875314573324182,192.0
weighted avg,0.9900173611111112,0.9895833333333334,0.9896101435598261,192.0
