,precision,recall,f1-score,support
0.0,0.9476439790575916,0.9476439790575916,0.9476439790575917,191.0
1.0,0.9161290322580645,0.9342105263157895,0.9250814332247558,152.0
2.0,0.8857142857142857,0.8493150684931506,0.8671328671328671,73.0
accuracy,0.9254807692307693,0.9254807692307693,0.9254807692307693,0.9254807692307693
macro avg,0.9164957656766473,0.9103898579555105,0.9132860931384048,416.0
weighted avg,0.9252614321162708,0.9254807692307693,0.925271820074188,416.0
