,precision,recall,f1-score,support
0.0,0.9790209790209791,0.958904109589041,0.9688581314878892,146.0
1.0,0.9821958456973294,0.9910179640718563,0.9865871833084947,334.0
accuracy,0.98125,0.98125,0.98125,0.98125
macro avg,0.9806084123591543,0.9749610368304487,0.977722657398192,480.0
weighted avg,0.9812301570832729,0.98125,0.9811945967130604,480.0
