,precision,recall,f1-score,support
0.0,0.9834254143646409,0.9861495844875346,0.9847856154910097,361.0
1.0,0.9624060150375939,0.9552238805970149,0.9588014981273407,134.0
accuracy,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9777777777777777
macro avg,0.9729157147011174,0.9706867325422748,0.9717935568091752,495.0
weighted avg,0.9777353143447939,0.9777777777777777,0.9777515311945821,495.0
