,precision,recall,f1-score,support
0.0,0.8541666666666666,0.8367346938775511,0.845360824742268,147.0
1.0,0.862876254180602,0.9020979020979021,0.882051282051282,286.0
2.0,0.9663865546218487,0.9400544959128065,0.9530386740331492,367.0
accuracy,0.9075,0.9075,0.9075,0.9075
macro avg,0.8944764918230391,0.8929623639627532,0.8934835936088997,800.0
weighted avg,0.9087612178023383,0.9075,0.9078748765924323,800.0
