,precision,recall,f1-score,support
0.0,0.9328621908127208,0.9635036496350365,0.9479353680430879,274.0
1.0,0.9563318777292577,0.9201680672268907,0.9379014989293362,238.0
accuracy,0.943359375,0.943359375,0.943359375,0.943359375
macro avg,0.9445970342709893,0.9418358584309636,0.942918433486212,512.0
weighted avg,0.9437719280903297,0.943359375,0.9432711866972423,512.0
