,precision,recall,f1-score,support
0.0,0.896551724137931,0.896551724137931,0.896551724137931,116.0
1.0,0.9,0.84375,0.870967741935484,128.0
2.0,0.7666666666666667,0.8734177215189873,0.8165680473372781,79.0
3.0,0.897196261682243,0.8727272727272727,0.8847926267281107,110.0
accuracy,0.8706697459584296,0.8706697459584296,0.8706697459584296,0.8706697459584296
macro avg,0.8651036631217102,0.8716116795960477,0.8672200350347009,433.0
weighted avg,0.8740375414589224,0.8706697459584296,0.8714086273613836,433.0
