,precision,recall,f1-score,support
0.0,0.8918918918918919,0.868421052631579,0.88,38.0
1.0,0.9850746268656716,0.9658536585365853,0.9753694581280787,410.0
2.0,0.7,0.9032258064516129,0.7887323943661972,31.0
accuracy,0.954070981210856,0.954070981210856,0.954070981210856,0.954070981210856
macro avg,0.8589888395858546,0.9125001725399257,0.8813672841647587,479.0
weighted avg,0.9592327534589086,0.954070981210856,0.955724805966314,479.0
