,precision,recall,f1-score,support
0.0,0.9111111111111111,0.984,0.9461538461538462,125.0
1.0,0.9691358024691358,0.9289940828402367,0.9486404833836858,338.0
2.0,0.7719298245614035,0.8301886792452831,0.8,53.0
accuracy,0.9321705426356589,0.9321705426356589,0.9321705426356589,0.9321705426356589
macro avg,0.8840589127138835,0.9143942540285067,0.8982647765125108,516.0
weighted avg,0.934823780669014,0.9321705426356589,0.9327707638622416,516.0
