,precision,recall,f1-score,support
0.0,0.8740157480314961,0.888,0.8809523809523809,125.0
1.0,0.93,0.9393939393939394,0.9346733668341709,99.0
2.0,0.8235294117647058,0.8235294117647058,0.8235294117647058,102.0
3.0,0.8584905660377359,0.8125,0.8348623853211008,112.0
4.0,0.8914728682170543,0.9126984126984127,0.9019607843137255,126.0
accuracy,0.875886524822695,0.875886524822695,0.875886524822695,0.875886524822695
macro avg,0.8755017188101984,0.8752243527714116,0.8751956658372169,564.0
weighted avg,0.8755292434317593,0.875886524822695,0.8755378668707858,564.0
