,precision,recall,f1-score,support
0.0,0.9452054794520548,0.9583333333333334,0.9517241379310345,288.0
1.0,0.9541984732824428,0.9398496240601504,0.9469696969696969,266.0
accuracy,0.9494584837545126,0.9494584837545126,0.9494584837545126,0.9494584837545126
macro avg,0.9497019763672487,0.9490914786967419,0.9493469174503657,554.0
weighted avg,0.9495234151179089,0.9494584837545126,0.9494413197077208,554.0
