,precision,recall,f1-score,support
0.0,0.6896551724137931,0.9375,0.7947019867549668,64.0
1.0,0.9459459459459459,0.8498896247240618,0.8953488372093024,453.0
2.0,0.8429752066115702,0.8793103448275862,0.860759493670886,232.0
3.0,0.703125,0.8823529411764706,0.7826086956521738,51.0
accuracy,0.8675,0.8675,0.8675,0.8675
macro avg,0.7954253312428273,0.8872632276820297,0.8333547533218322,800.0
weighted avg,0.8801013343523506,0.8675,0.8700789955225479,800.0
